GEOID,NAME,tpop15,B01003_001M,black15,B02001_003M,hisp15,B03001_003M,blkpct15,hispct15
04001,"Apache County, Arizona",72124,NA,442,185,4547,NA,0.613,6.304
04007,"Gila County, Arizona",53165,NA,384,112,9869,NA,0.722,18.563
04009,"Graham County, Arizona",37407,NA,782,89,11882,NA,2.091,31.764
04011,"Greenlee County, Arizona",9023,NA,139,27,4242,NA,1.541,47.013
04012,"La Paz County, Arizona",20335,NA,40,39,5180,NA,0.197,25.473
04013,"Maricopa County, Arizona",4018143,NA,209789,2363,1209034,NA,5.221,30.089
04017,"Navajo County, Arizona",107656,NA,721,180,11905,NA,0.67,11.058
04019,"Pima County, Arizona",998537,NA,36123,1087,356589,NA,3.618,35.711
04021,"Pinal County, Arizona",389772,NA,17954,484,113394,NA,4.606,29.092
04023,"Santa Cruz County, Arizona",47073,NA,165,74,38965,NA,0.351,82.776
04025,"Yavapai County, Arizona",215996,NA,1285,172,30382,NA,0.595,14.066
04027,"Yuma County, Arizona",202987,NA,4300,328,124037,NA,2.118,61.106
12001,"Alachua County, Florida",254218,NA,50580,649,22548,NA,19.896,8.87
12003,"Baker County, Florida",27135,NA,3938,74,638,NA,14.513,2.351
12005,"Bay County, Florida",175353,NA,18881,525,9629,NA,10.767,5.491
12013,"Calhoun County, Florida",14615,NA,1963,141,815,NA,13.431,5.576
12017,"Citrus County, Florida",139654,NA,4179,387,7068,NA,2.992,5.061
12019,"Clay County, Florida",197417,NA,19275,802,17464,NA,9.764,8.846
12023,"Columbia County, Florida",67806,NA,12153,334,3649,NA,17.923,5.382
12031,"Duval County, Florida",890673,NA,261833,1538,74775,NA,29.397,8.395
12035,"Flagler County, Florida",100783,NA,11300,444,9671,NA,11.212,9.596
12037,"Franklin County, Florida",11628,NA,1692,135,577,NA,14.551,4.962
12041,"Gilchrist County, Florida",16992,NA,1037,65,864,NA,6.103,5.085
12045,"Gulf County, Florida",15785,NA,2837,196,761,NA,17.973,4.821
12047,"Hamilton County, Florida",14395,NA,4908,168,1322,NA,34.095,9.184
12053,"Hernando County, Florida",174809,NA,9405,416,19813,NA,5.38,11.334
12057,"Hillsborough County, Florida",1302884,NA,216735,2570,339540,NA,16.635,26.061
12059,"Holmes County, Florida",19635,NA,1372,96,530,NA,6.988,2.699
12063,"Jackson County, Florida",48900,NA,13078,149,2301,NA,26.744,4.706
12067,"Lafayette County, Florida",8801,NA,1596,265,1058,190,18.134,12.021
12077,"Liberty County, Florida",8295,NA,1371,256,598,190,16.528,7.209
12079,"Madison County, Florida",18729,NA,7250,142,921,NA,38.71,4.918
12081,"Manatee County, Florida",343729,NA,31903,616,53393,NA,9.281,15.533
12089,"Nassau County, Florida",75880,NA,4876,218,2819,NA,6.426,3.715
12101,"Pasco County, Florida",479288,NA,24301,754,62794,NA,5.07,13.102
12103,"Pinellas County, Florida",931477,NA,96133,1240,81072,NA,10.32,8.704
12105,"Polk County, Florida",626676,NA,94487,1155,120481,NA,15.077,19.225
12107,"Putnam County, Florida",72696,NA,11969,229,6861,NA,16.464,9.438
12109,"St. Johns County, Florida",210495,NA,11366,589,12435,NA,5.4,5.908
12115,"Sarasota County, Florida",392038,NA,18479,762,33485,NA,4.714,8.541
12119,"Sumter County, Florida",108501,NA,9051,217,6237,NA,8.342,5.748
12121,"Suwannee County, Florida",43595,NA,5901,209,3859,NA,13.536,8.852
12123,"Taylor County, Florida",22685,NA,4878,200,845,156,21.503,3.725
12127,"Volusia County, Florida",503719,NA,53036,906,60757,NA,10.529,12.062
12131,"Walton County, Florida",59487,NA,3078,295,3486,NA,5.174,5.86
12133,"Washington County, Florida",24629,NA,3737,174,843,NA,15.173,3.423
13003,"Atkinson County, Georgia",8294,NA,1429,109,2010,NA,17.229,24.234
13017,"Ben Hill County, Georgia",17477,NA,6249,147,1081,NA,35.756,6.185
13019,"Berrien County, Georgia",19019,NA,2174,152,930,NA,11.431,4.89
13037,"Calhoun County, Georgia",6489,NA,3977,83,299,NA,61.288,4.608
13039,"Camden County, Georgia",51445,NA,9669,282,3018,NA,18.795,5.866
13049,"Charlton County, Georgia",13130,NA,3329,469,1489,507,25.354,11.34
13065,"Clinch County, Georgia",6791,NA,1809,106,285,NA,26.638,4.197
13069,"Coffee County, Georgia",43003,NA,12147,247,4672,NA,28.247,10.864
13071,"Colquitt County, Georgia",46024,NA,10631,264,8316,NA,23.099,18.069
13075,"Cook County, Georgia",17033,NA,4718,117,1e3,NA,27.699,5.871
13087,"Decatur County, Georgia",27378,NA,11395,27,1508,NA,41.621,5.508
13131,"Grady County, Georgia",25243,NA,7254,253,2654,NA,28.737,10.514
13155,"Irwin County, Georgia",9408,NA,2679,146,95,65,28.476,1.01
13205,"Mitchell County, Georgia",22982,NA,10910,256,1001,NA,47.472,4.356
13229,"Pierce County, Georgia",18934,NA,1481,223,970,NA,7.822,5.123
13243,"Randolph County, Georgia",7315,NA,4527,382,90,70,61.887,1.23
13275,"Thomas County, Georgia",44824,NA,16350,226,1496,NA,36.476,3.337
13277,"Tift County, Georgia",40787,NA,12133,325,4414,NA,29.747,10.822
13287,"Turner County, Georgia",8338,NA,3417,197,356,NA,40.981,4.27
13299,"Ware County, Georgia",35723,NA,10581,270,1300,NA,29.62,3.639
19011,"Benton County, Iowa",25803,NA,181,57,338,NA,0.701,1.31
19031,"Cedar County, Iowa",18375,NA,72,58,317,NA,0.392,1.725
19045,"Clinton County, Iowa",48365,NA,1352,170,1399,NA,2.795,2.893
19057,"Des Moines County, Iowa",40208,NA,2194,192,1158,NA,5.457,2.88
19087,"Henry County, Iowa",20080,NA,478,87,892,NA,2.38,4.442
19095,"Iowa County, Iowa",16344,NA,137,51,367,NA,0.838,2.245
19097,"Jackson County, Iowa",19572,NA,35,33,262,NA,0.179,1.339
19101,"Jefferson County, Iowa",17318,NA,246,110,526,NA,1.42,3.037
19103,"Johnson County, Iowa",139436,NA,7596,319,7299,NA,5.448,5.235
19105,"Jones County, Iowa",20560,NA,394,85,329,NA,1.916,1.6
19107,"Keokuk County, Iowa",10291,NA,0,15,147,NA,0,1.428
19111,"Lee County, Iowa",35369,NA,1068,122,1173,NA,3.02,3.316
19113,"Linn County, Iowa",216640,NA,9147,560,6256,NA,4.222,2.888
19115,"Louisa County, Iowa",11271,NA,103,36,1817,NA,0.914,16.121
19139,"Muscatine County, Iowa",42913,NA,664,161,7260,NA,1.547,16.918
19171,"Tama County, Iowa",17479,NA,89,28,1401,NA,0.509,8.015
19177,"Van Buren County, Iowa",7432,NA,45,42,92,NA,0.605,1.238
19183,"Washington County, Iowa",22017,NA,183,77,1210,NA,0.831,5.496
20003,"Anderson County, Kansas",7896,NA,9,11,35,37,0.114,0.443
20045,"Douglas County, Kansas",114967,NA,4598,440,6529,NA,3.999,5.679
20059,"Franklin County, Kansas",25753,NA,303,77,1005,NA,1.177,3.902
20085,"Jackson County, Kansas",13400,NA,90,18,581,NA,0.672,4.336
20087,"Jefferson County, Kansas",18898,NA,90,35,447,NA,0.476,2.365
20091,"Johnson County, Kansas",566814,NA,25443,878,41482,NA,4.489,7.318
20103,"Leavenworth County, Kansas",78227,NA,6620,332,5164,NA,8.463,6.601
20107,"Linn County, Kansas",9528,NA,66,16,211,NA,0.693,2.215
20121,"Miami County, Kansas",32688,NA,437,124,961,NA,1.337,2.94
20139,"Osage County, Kansas",16080,NA,24,18,415,NA,0.149,2.581
20177,"Shawnee County, Kansas",178792,NA,14078,693,20577,NA,7.874,11.509
20197,"Wabaunsee County, Kansas",6997,NA,16,13,225,NA,0.229,3.216
20209,"Wyandotte County, Kansas",160806,NA,39044,477,43668,NA,24.28,27.156
21005,"Anderson County, Kentucky",21761,NA,507,116,326,NA,2.33,1.498
21011,"Bath County, Kentucky",11978,NA,196,50,166,NA,1.636,1.386
21013,"Bell County, Kentucky",27950,NA,897,176,130,109,3.209,0.465
21017,"Bourbon County, Kentucky",20013,NA,1427,84,1379,NA,7.13,6.891
21021,"Boyle County, Kentucky",29388,NA,2034,149,899,NA,6.921,3.059
21025,"Breathitt County, Kentucky",13591,NA,66,32,63,44,0.486,0.464
21045,"Casey County, Kentucky",15954,NA,127,52,437,NA,0.796,2.739
21049,"Clark County, Kentucky",35657,NA,1872,94,990,NA,5.25,2.776
21051,"Clay County, Kentucky",21300,NA,834,150,374,126,3.915,1.756
21065,"Estill County, Kentucky",14476,NA,20,24,9,14,0.138,0.062
21067,"Fayette County, Kentucky",308306,NA,44810,594,21138,NA,14.534,6.856
21069,"Fleming County, Kentucky",14544,NA,201,67,177,NA,1.382,1.217
21073,"Franklin County, Kentucky",49778,NA,5222,288,1452,NA,10.491,2.917
21079,"Garrard County, Kentucky",16976,NA,216,105,394,NA,1.272,2.321
21087,"Green County, Kentucky",11149,NA,339,73,22,23,3.041,0.197
21095,"Harlan County, Kentucky",28400,NA,705,89,240,NA,2.482,0.845
21097,"Harrison County, Kentucky",18648,NA,395,81,394,NA,2.118,2.113
21109,"Jackson County, Kentucky",13357,NA,6,6,16,26,0.045,0.12
21113,"Jessamine County, Kentucky",50328,NA,1811,236,1445,NA,3.598,2.871
21119,"Knott County, Kentucky",16e3,NA,131,43,123,NA,0.819,0.769
21121,"Knox County, Kentucky",31809,NA,368,145,340,NA,1.157,1.069
21125,"Laurel County, Kentucky",59751,NA,516,126,841,NA,0.864,1.408
21129,"Lee County, Kentucky",7119,NA,67,32,54,38,0.941,0.759
21131,"Leslie County, Kentucky",10997,NA,75,73,49,NA,0.682,0.446
21133,"Letcher County, Kentucky",23671,NA,45,33,165,NA,0.19,0.697
21137,"Lincoln County, Kentucky",24498,NA,657,65,384,NA,2.682,1.567
21147,"McCreary County, Kentucky",18001,NA,1078,212,402,153,5.989,2.233
21151,"Madison County, Kentucky",85838,NA,3821,183,1933,NA,4.451,2.252
21155,"Marion County, Kentucky",19717,NA,1731,93,501,NA,8.779,2.541
21165,"Menifee County, Kentucky",6343,NA,26,52,144,123,0.41,2.27
21167,"Mercer County, Kentucky",21342,NA,804,115,519,NA,3.767,2.432
21173,"Montgomery County, Kentucky",27167,NA,809,123,687,NA,2.978,2.529
21175,"Morgan County, Kentucky",13428,NA,434,90,140,98,3.232,1.043
21181,"Nicholas County, Kentucky",7075,NA,104,71,50,42,1.47,0.707
21187,"Owen County, Kentucky",10711,NA,170,55,264,NA,1.587,2.465
21189,"Owsley County, Kentucky",4616,NA,50,59,24,39,1.083,0.52
21193,"Perry County, Kentucky",28041,NA,402,154,170,93,1.434,0.606
21197,"Powell County, Kentucky",12447,NA,51,44,159,NA,0.41,1.277
21199,"Pulaski County, Kentucky",63635,NA,628,152,1443,NA,0.987,2.268
21201,"Robertson County, Kentucky",2208,NA,0,11,0,11,0,0
21203,"Rockcastle County, Kentucky",16942,NA,33,29,103,75,0.195,0.608
21205,"Rowan County, Kentucky",23608,NA,402,136,273,238,1.703,1.156
21209,"Scott County, Kentucky",50178,NA,2602,226,2136,NA,5.186,4.257
21217,"Taylor County, Kentucky",24993,NA,1002,192,514,NA,4.009,2.057
21229,"Washington County, Kentucky",11910,NA,704,102,440,NA,5.911,3.694
21231,"Wayne County, Kentucky",20655,NA,461,102,604,NA,2.232,2.924
21235,"Whitley County, Kentucky",35794,NA,324,86,371,NA,0.905,1.036
21237,"Wolfe County, Kentucky",7261,NA,26,23,35,39,0.358,0.482
21239,"Woodford County, Kentucky",25317,NA,1186,131,1665,NA,4.685,6.577
22051,"Jefferson Parish, Louisiana",435092,NA,115240,1047,58988,NA,26.486,13.558
22071,"Orleans Parish, Louisiana",376738,NA,224306,649,20601,NA,59.539,5.468
22075,"Plaquemines Parish, Louisiana",23599,NA,4940,153,1418,NA,20.933,6.009
22087,"St. Bernard Parish, Louisiana",42858,NA,9237,302,4133,NA,21.553,9.643
22089,"St. Charles Parish, Louisiana",52639,NA,13867,196,2971,NA,26.344,5.644
22095,"St. John the Baptist Parish, Louisiana",44161,NA,23999,321,2333,NA,54.344,5.283
22103,"St. Tammany Parish, Louisiana",242960,NA,28542,584,12583,NA,11.748,5.179
22117,"Washington Parish, Louisiana",46556,NA,14028,269,954,NA,30.131,2.049
24003,"Anne Arundel County, Maryland",555280,NA,88130,1207,38114,NA,15.871,6.864
24005,"Baltimore County, Maryland",822959,NA,223152,1235,39642,NA,27.116,4.817
24009,"Calvert County, Maryland",90114,NA,11451,389,2982,NA,12.707,3.309
24013,"Carroll County, Maryland",167444,NA,5447,282,4864,NA,3.253,2.905
24017,"Charles County, Maryland",152754,NA,64532,777,7651,NA,42.246,5.009
24021,"Frederick County, Maryland",241373,NA,21742,587,19549,NA,9.008,8.099
24025,"Harford County, Maryland",248966,NA,33208,637,9959,NA,13.338,4
24027,"Howard County, Maryland",304115,NA,55155,753,19032,NA,18.136,6.258
24031,"Montgomery County, Maryland",1017859,NA,179224,1603,186225,NA,17.608,18.296
24033,"Prince George's County, Maryland",892816,NA,566467,1393,144996,NA,63.447,16.24
24037,"St. Mary's County, Maryland",109614,NA,15624,453,4939,NA,14.254,4.506
24510,"Baltimore city, Maryland",622454,NA,391122,1258,28492,NA,62.835,4.577
29013,"Bates County, Missouri",16643,NA,85,46,349,NA,0.511,2.097
29025,"Caldwell County, Missouri",9083,NA,69,19,175,NA,0.76,1.927
29037,"Cass County, Missouri",100781,NA,3663,348,4238,NA,3.635,4.205
29047,"Clay County, Missouri",230361,NA,12442,621,14704,NA,5.401,6.383
29049,"Clinton County, Missouri",20498,NA,359,63,389,NA,1.751,1.898
29095,"Jackson County, Missouri",680905,NA,161722,1042,58974,NA,23.751,8.661
29107,"Lafayette County, Missouri",32916,NA,661,96,837,NA,2.008,2.543
29165,"Platte County, Missouri",93394,NA,5976,338,5195,NA,6.399,5.562
29177,"Ray County, Missouri",23031,NA,312,109,513,NA,1.355,2.227
28001,"Adams County, Mississippi",31979,NA,17757,359,1887,333,55.527,5.901
28005,"Amite County, Mississippi",12840,NA,5416,63,49,62,42.181,0.382
28021,"Claiborne County, Mississippi",9330,NA,7918,124,101,NA,84.866,1.083
28023,"Clarke County, Mississippi",16362,NA,5731,137,128,114,35.026,0.782
28031,"Covington County, Mississippi",19471,NA,6982,190,414,NA,35.858,2.126
28035,"Forrest County, Mississippi",76267,NA,27910,329,2528,NA,36.595,3.315
28037,"Franklin County, Mississippi",7857,NA,2816,61,43,42,35.841,0.547
28039,"George County, Mississippi",23104,NA,1832,242,521,NA,7.929,2.255
28041,"Greene County, Mississippi",14129,NA,3647,155,138,NA,25.812,0.977
28061,"Jasper County, Mississippi",16588,NA,8785,142,99,111,52.96,0.597
28063,"Jefferson County, Mississippi",7586,NA,6520,18,8,11,85.948,0.105
28065,"Jefferson Davis County, Mississippi",11941,NA,7312,43,17,28,61.234,0.142
28067,"Jones County, Mississippi",68276,NA,19711,148,2901,NA,28.87,4.249
28069,"Kemper County, Mississippi",10211,NA,6026,169,246,160,59.015,2.409
28073,"Lamar County, Mississippi",58885,NA,11826,231,1387,NA,20.083,2.355
28075,"Lauderdale County, Mississippi",79832,NA,33893,331,1656,NA,42.455,2.074
28077,"Lawrence County, Mississippi",12586,NA,4066,111,79,66,32.306,0.628
28079,"Leake County, Mississippi",23153,NA,9576,85,984,NA,41.36,4.25
28085,"Lincoln County, Mississippi",34765,NA,10706,286,382,NA,30.795,1.099
28091,"Marion County, Mississippi",26109,NA,8432,244,367,NA,32.295,1.406
28099,"Neshoba County, Mississippi",29553,NA,6611,222,186,135,22.37,0.629
28101,"Newton County, Mississippi",21663,NA,6576,127,350,NA,30.356,1.616
28109,"Pearl River County, Mississippi",55196,NA,7483,120,1674,NA,13.557,3.033
28111,"Perry County, Mississippi",12187,NA,2598,88,37,38,21.318,0.304
28113,"Pike County, Mississippi",40075,NA,21028,100,547,NA,52.472,1.365
28123,"Scott County, Mississippi",28293,NA,10562,347,3046,NA,37.331,10.766
28129,"Smith County, Mississippi",16257,NA,4026,63,47,45,24.765,0.289
28131,"Stone County, Mississippi",17978,NA,3450,261,301,NA,19.19,1.674
28147,"Walthall County, Mississippi",14978,NA,6768,121,264,NA,45.186,1.763
28149,"Warren County, Mississippi",48020,NA,23025,151,1005,NA,47.949,2.093
28153,"Wayne County, Mississippi",20564,NA,8015,161,293,NA,38.976,1.425
28157,"Wilkinson County, Mississippi",9345,NA,6603,59,8,16,70.658,0.086
37053,"Currituck County, North Carolina",24492,NA,1518,105,845,NA,6.198,3.45
37073,"Gates County, North Carolina",11724,NA,3940,121,218,NA,33.606,1.859
37119,"Mecklenburg County, North Carolina",990288,NA,306396,1451,123971,NA,30.94,12.519
35005,"Chaves County, New Mexico",65811,NA,1150,153,35657,NA,1.747,54.181
35013,"Do?a Ana County, New Mexico",213963,NA,3702,231,142295,NA,1.73,66.504
35015,"Eddy County, New Mexico",55641,NA,737,83,25558,NA,1.325,45.934
35017,"Grant County, New Mexico",29119,NA,184,137,14321,NA,0.632,49.181
35023,"Hidalgo County, New Mexico",4643,NA,12,16,2632,NA,0.258,56.687
35027,"Lincoln County, New Mexico",19931,NA,124,51,6212,NA,0.622,31.168
35029,"Luna County, New Mexico",24789,NA,291,44,15898,NA,1.174,64.133
35035,"Otero County, New Mexico",65318,NA,2422,146,23607,NA,3.708,36.142
35051,"Sierra County, New Mexico",11615,NA,53,50,3380,NA,0.456,29.1
48027,"Bell County, Texas",326041,NA,70205,1223,75761,NA,21.533,23.237
48035,"Bosque County, Texas",17971,NA,269,83,3029,NA,1.497,16.855
48047,"Brooks County, Texas",7221,NA,6,6,6705,184,0.083,92.854
48061,"Cameron County, Texas",417947,NA,2386,298,370071,NA,0.571,88.545
48099,"Coryell County, Texas",76128,NA,11535,457,13286,NA,15.152,17.452
48131,"Duval County, Texas",11577,NA,99,79,10250,NA,0.855,88.538
48145,"Falls County, Texas",17410,NA,4313,70,3850,NA,24.773,22.114
48161,"Freestone County, Texas",19586,NA,3174,129,2829,NA,16.205,14.444
48193,"Hamilton County, Texas",8266,NA,84,57,924,NA,1.016,11.178
48215,"Hidalgo County, Texas",819217,NA,5080,517,745749,NA,0.62,91.032
48217,"Hill County, Texas",34923,NA,2523,77,6794,NA,7.224,19.454
48247,"Jim Hogg County, Texas",5239,NA,66,110,4817,219,1.26,91.945
48261,"Kenedy County, Texas",565,208,0,13,374,170,0,66.195
48289,"Leon County, Texas",16819,NA,1318,123,2347,NA,7.836,13.954
48293,"Limestone County, Texas",23454,NA,4131,66,4795,NA,17.613,20.444
48309,"McLennan County, Texas",241505,NA,34776,551,59946,NA,14.4,24.822
48333,"Mills County, Texas",4875,NA,12,18,788,149,0.246,16.164
48427,"Starr County, Texas",62648,NA,36,30,61842,215,0.057,98.713
48489,"Willacy County, Texas",22002,NA,363,135,19254,NA,1.65,87.51
48505,"Zapata County, Texas",14308,NA,161,204,13395,NA,1.125,93.619
49003,"Box Elder County, Utah",50991,NA,174,85,4548,NA,0.341,8.919
49011,"Davis County, Utah",323374,NA,3930,420,29054,NA,1.215,8.985
49023,"Juab County, Utah",10400,NA,11,13,456,NA,0.106,4.385
49029,"Morgan County, Utah",10276,NA,37,43,275,NA,0.36,2.676
49031,"Piute County, Utah",1865,137,4,8,101,62,0.214,5.416
49033,"Rich County, Utah",2292,NA,2,3,150,59,0.087,6.545
49035,"Salt Lake County, Utah",1078958,NA,18103,720,190241,NA,1.678,17.632
49043,"Summit County, Utah",38521,NA,205,27,4482,NA,0.532,11.635
49045,"Tooele County, Utah",60893,NA,369,87,7207,NA,0.606,11.836
49049,"Utah County, Utah",551957,NA,3355,315,61287,NA,0.608,11.104
49051,"Wasatch County, Utah",26661,NA,16,23,3530,NA,0.06,13.24
49057,"Weber County, Utah",238682,NA,2661,335,41704,NA,1.115,17.473
51003,"Albemarle County, Virginia",103108,NA,9658,413,5851,NA,9.367,5.675
51007,"Amelia County, Virginia",12777,NA,3108,227,130,171,24.325,1.017
51013,"Arlington County, Virginia",223945,NA,18936,538,34629,NA,8.456,15.463
51025,"Brunswick County, Virginia",16930,NA,9444,123,326,NA,55.783,1.926
51029,"Buckingham County, Virginia",17068,NA,5883,160,367,NA,34.468,2.15
51033,"Caroline County, Virginia",29349,NA,8587,234,1163,NA,29.258,3.963
51036,"Charles City County, Virginia",7118,NA,3432,50,119,NA,48.216,1.672
51037,"Charlotte County, Virginia",12313,NA,3876,106,91,64,31.479,0.739
51041,"Chesterfield County, Virginia",328176,NA,74545,853,25423,NA,22.715,7.747
51043,"Clarke County, Virginia",14299,NA,784,118,581,NA,5.483,4.063
51047,"Culpeper County, Virginia",48424,NA,6949,430,4367,NA,14.35,9.018
51049,"Cumberland County, Virginia",9859,NA,3268,186,12,20,33.147,0.122
51053,"Dinwiddie County, Virginia",28110,NA,9266,136,792,NA,32.963,2.818
51057,"Essex County, Virginia",11151,NA,4576,137,59,57,41.037,0.529
51059,"Fairfax County, Virginia",1128722,NA,105685,1209,181901,NA,9.363,16.116
51061,"Fauquier County, Virginia",67463,NA,4999,249,4711,NA,7.41,6.983
51065,"Fluvanna County, Virginia",26014,NA,3748,234,833,NA,14.408,3.202
51073,"Gloucester County, Virginia",37001,NA,3059,174,1112,NA,8.267,3.005
51075,"Goochland County, Virginia",21721,NA,3869,103,499,NA,17.812,2.297
51081,"Greensville County, Virginia",11760,NA,6826,253,452,243,58.044,3.844
51085,"Hanover County, Virginia",101340,NA,9424,268,2532,NA,9.299,2.499
51087,"Henrico County, Virginia",318864,NA,94245,910,16867,NA,29.556,5.29
51093,"Isle of Wight County, Virginia",35740,NA,8140,312,899,NA,22.776,2.515
51095,"James City County, Virginia",70673,NA,9571,360,3701,NA,13.543,5.237
51097,"King and Queen County, Virginia",7106,NA,1886,150,235,NA,26.541,3.307
51099,"King George County, Virginia",24933,NA,4476,204,1050,NA,17.952,4.211
51101,"King William County, Virginia",16097,NA,3146,141,126,123,19.544,0.783
51103,"Lancaster County, Virginia",11129,NA,3118,49,174,NA,28.017,1.563
51107,"Loudoun County, Virginia",351129,NA,26096,713,46273,NA,7.432,13.178
51109,"Louisa County, Virginia",33986,NA,5667,265,849,NA,16.675,2.498
51111,"Lunenburg County, Virginia",12558,NA,4274,77,507,NA,34.034,4.037
51115,"Mathews County, Virginia",8880,NA,911,136,124,101,10.259,1.396
51119,"Middlesex County, Virginia",10717,NA,2068,43,215,NA,19.296,2.006
51127,"New Kent County, Virginia",19560,NA,2397,246,476,NA,12.255,2.434
51133,"Northumberland County, Virginia",12304,NA,3531,152,56,45,28.698,0.455
51135,"Nottoway County, Virginia",15711,NA,6215,235,618,NA,39.558,3.934
51137,"Orange County, Virginia",34596,NA,4408,227,1403,NA,12.741,4.055
51145,"Powhatan County, Virginia",28207,NA,3458,141,557,NA,12.259,1.975
51147,"Prince Edward County, Virginia",23022,NA,7577,269,554,NA,32.912,2.406
51149,"Prince George County, Virginia",37380,NA,11988,277,2668,NA,32.071,7.138
51153,"Prince William County, Virginia",437271,NA,89491,1202,93909,NA,20.466,21.476
51157,"Rappahannock County, Virginia",7431,NA,311,98,251,NA,4.185,3.378
51159,"Richmond County, Virginia",8989,NA,2591,213,560,NA,28.824,6.23
51175,"Southampton County, Virginia",18410,NA,6613,180,240,NA,35.921,1.304
51177,"Spotsylvania County, Virginia",127691,NA,20395,492,10614,NA,15.972,8.312
51179,"Stafford County, Virginia",137145,NA,23492,661,14625,NA,17.129,10.664
51181,"Surry County, Virginia",6823,NA,3075,72,111,NA,45.068,1.627
51183,"Sussex County, Virginia",11864,NA,6774,125,387,134,57.097,3.262
51187,"Warren County, Virginia",38481,NA,1542,146,1509,NA,4.007,3.921
51193,"Westmoreland County, Virginia",17557,NA,4955,103,1070,NA,28.222,6.094
51199,"York County, Virginia",66471,NA,8980,283,3625,NA,13.51,5.454
51510,"Alexandria city, Virginia",149315,NA,31916,630,24728,NA,21.375,16.561
51550,"Chesapeake city, Virginia",230601,NA,68582,707,11661,NA,29.741,5.057
51610,"Falls Church city, Virginia",13308,NA,283,110,1294,NA,2.127,9.723
51630,"Fredericksburg city, Virginia",27395,NA,6383,426,3037,NA,23.3,11.086
51650,"Hampton city, Virginia",137081,NA,68655,745,7133,NA,50.084,5.203
51683,"Manassas city, Virginia",40743,NA,5809,364,13403,NA,14.258,32.896
51685,"Manassas Park city, Virginia",15625,NA,1935,176,5498,NA,12.384,35.187
51700,"Newport News city, Virginia",181323,NA,73229,723,14901,NA,40.386,8.218
51710,"Norfolk city, Virginia",245452,NA,103448,1028,17782,NA,42.146,7.245
51740,"Portsmouth city, Virginia",96135,NA,50600,497,3509,NA,52.634,3.65
51800,"Suffolk city, Virginia",86184,NA,36020,481,3102,NA,41.794,3.599
51810,"Virginia Beach city, Virginia",448290,NA,86557,1184,33648,NA,19.308,7.506
51830,"Williamsburg city, Virginia",14754,NA,2254,94,1038,NA,15.277,7.035
